timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229507.503,-25.391,-30.762,-32.227,-24.902,0.000
1760229507.507,-24.414,-37.109,-32.227,-21.484,0.000
1760229507.511,-29.785,-33.203,-34.180,-33.691,0.000
1760229507.515,-30.273,-31.250,-29.297,-32.227,0.000
1760229507.519,-30.273,-34.180,-25.391,-22.949,0.000
1760229507.523,-21.484,-27.344,-29.785,-21.973,0.000
1760229507.527,-15.625,-26.367,-26.855,-23.438,0.000
1760229507.531,-24.902,-27.344,-22.461,-24.902,0.000
1760229507.535,-21.973,-22.461,-20.508,-19.043,0.000
1760229507.538,-17.578,-24.414,-29.785,-11.719,0.000
1760229507.542,-19.043,-25.879,-30.762,-15.625,0.000
1760229507.546,-19.531,-27.344,-25.391,-22.949,0.000
1760229507.550,-22.461,-22.949,-28.809,-20.508,0.000
1760229507.554,-23.926,-21.484,-23.926,-18.066,0.000
1760229507.558,-20.020,-32.227,-27.832,-19.043,0.000
1760229507.562,-25.879,-32.715,-31.250,-22.461,0.000
1760229507.566,-32.227,-27.832,-26.855,-26.367,0.000
1760229507.570,-31.250,-28.320,-29.297,-20.020,0.000
1760229507.574,-36.133,-33.203,-32.715,-20.020,0.000
1760229507.578,-34.668,-37.109,-28.809,-27.344,0.000
1760229507.581,-32.227,-36.621,-28.320,-31.250,0.000
1760229507.585,-33.203,-32.227,-29.297,-34.180,0.000
1760229507.589,-18.555,-25.879,-25.391,-22.949,0.000
1760229507.593,-14.648,-26.367,-25.879,-22.949,0.000
1760229507.597,-25.879,-35.645,-30.762,-34.180,0.000
1760229507.601,-27.832,-38.574,-30.273,-28.809,0.000
1760229507.605,-25.391,-29.297,-26.855,-24.902,0.000
1760229507.609,-19.043,-24.902,-25.391,-20.996,0.000
1760229507.613,-22.461,-26.367,-26.367,-25.391,0.000
1760229507.617,-38.574,-30.762,-32.227,-36.621,0.000
1760229507.620,-37.109,-29.785,-30.762,-31.250,0.000
1760229507.624,-21.484,-29.297,-29.785,-19.043,0.000
1760229507.628,-24.414,-31.250,-33.203,-20.508,0.000
1760229507.632,-36.621,-32.715,-32.227,-30.762,0.000
1760229507.636,-32.227,-30.762,-27.344,-24.902,0.000
1760229507.640,-32.715,-37.109,-30.762,-20.508,0.000
1760229507.644,-23.926,-31.738,-26.855,-16.602,0.000
1760229507.648,-16.602,-20.508,-24.902,-22.461,0.000
1760229507.652,-30.273,-27.832,-37.598,-34.668,0.000
1760229507.656,-30.273,-27.832,-36.133,-24.902,0.000
1760229507.660,-26.367,-25.879,-28.809,-26.855,0.000
1760229507.663,-27.832,-24.414,-25.391,-31.250,0.000
1760229507.667,-27.832,-24.414,-25.391,-25.879,0.000
1760229507.671,-27.832,-29.785,-26.855,-26.367,0.000
1760229507.675,-26.855,-31.250,-26.367,-29.785,0.000
1760229507.679,-30.762,-28.809,-26.855,-31.250,0.000
1760229507.683,-33.203,-31.250,-30.273,-25.391,0.000
1760229507.687,-30.273,-27.344,-29.785,-25.391,0.000
1760229507.691,-32.715,-30.762,-27.832,-30.762,0.000
1760229507.695,-32.715,-35.645,-26.855,-28.809,0.000
1760229507.699,-29.297,-34.668,-25.391,-24.414,0.000
1760229507.702,-30.762,-34.668,-22.461,-23.438,0.000
1760229507.706,-21.973,-26.367,-20.020,-13.672,0.000
1760229507.710,-20.996,-24.902,-29.785,-24.902,0.000
1760229507.714,-34.180,-23.926,-43.945,-33.691,0.000
1760229507.718,-34.668,-18.555,-44.434,-27.832,0.000
1760229507.722,-39.062,-20.996,-35.156,-37.598,0.000
1760229507.726,-41.504,-23.438,-29.785,-41.992,0.000
1760229507.730,-30.273,-23.438,-25.879,-37.598,0.000
1760229507.734,-27.832,-22.949,-27.344,-32.227,0.000
1760229507.738,-19.531,-20.508,-29.297,-19.043,0.000
1760229507.742,-12.695,-18.066,-26.855,-12.695,0.000
1760229507.745,-18.066,-21.973,-26.855,-23.438,0.000
1760229507.749,-18.066,-27.832,-25.391,-27.832,0.000
1760229507.753,-20.996,-26.367,-25.879,-26.855,0.000
1760229507.757,-27.344,-29.785,-31.738,-26.855,0.000
1760229507.761,-24.902,-34.668,-36.621,-20.508,0.000
1760229507.765,-31.738,-35.156,-35.645,-30.273,0.000
1760229507.769,-36.621,-37.109,-36.133,-38.574,0.000
1760229507.773,-27.344,-33.691,-35.645,-25.879,0.000
1760229507.777,-20.508,-35.645,-29.785,-10.742,0.000
1760229507.781,-17.090,-35.645,-22.949,-4.883,0.000
1760229507.785,-17.090,-31.250,-19.043,-8.789,0.000
1760229507.788,-19.531,-31.250,-16.113,-4.395,0.000
1760229507.792,-15.625,-32.227,-17.578,0.000,0.000
1760229507.796,-15.625,-28.809,-22.949,-16.602,0.000
1760229507.800,-20.020,-29.297,-25.391,-26.855,0.000
1760229507.804,-18.555,-25.879,-23.438,-11.230,0.000
1760229507.808,-20.508,-20.020,-21.484,-0.488,0.000
1760229507.812,-25.879,-23.926,-28.809,-19.043,0.000
1760229507.816,-29.297,-30.273,-31.738,-27.832,0.000
1760229507.820,-29.297,-32.715,-27.344,-27.832,0.000
1760229507.824,-24.902,-30.762,-23.438,-26.855,0.000
1760229507.827,-24.414,-28.809,-18.066,-26.367,0.000
1760229507.831,-25.879,-25.391,-18.555,-28.809,0.000
1760229507.835,-24.902,-19.531,-22.461,-24.902,0.000
1760229507.839,-29.785,-23.438,-22.949,-26.367,0.000
1760229507.843,-37.109,-32.715,-29.297,-33.203,0.000
1760229507.847,-33.203,-31.738,-36.133,-36.133,0.000
1760229507.851,-36.621,-25.879,-34.668,-34.180,0.000
1760229507.855,-41.016,-25.391,-32.715,-40.039,0.000
1760229507.859,-30.273,-15.625,-32.227,-37.109,0.000
1760229507.863,-33.691,-13.184,-30.762,-37.598,0.000
1760229507.866,-42.480,-26.367,-35.156,-44.922,0.000
1760229507.870,-32.715,-20.020,-30.762,-38.086,0.000
1760229507.874,-30.762,-15.625,-28.809,-32.715,0.000
1760229507.878,-30.762,-25.879,-32.715,-34.180,0.000
1760229507.882,-25.879,-29.785,-30.273,-34.180,0.000
1760229507.886,-24.902,-24.414,-28.320,-31.250,0.000
1760229507.890,-24.414,-23.438,-31.738,-27.832,0.000
1760229507.894,-32.715,-27.832,-28.809,-26.855,0.000
1760229507.898,-34.180,-26.855,-22.949,-24.902,0.000
1760229507.902,-29.297,-23.438,-26.367,-22.949,0.000
1760229507.906,-26.855,-23.438,-22.461,-23.438,0.000
1760229507.909,-27.344,-23.926,-19.531,-21.973,0.000
1760229507.913,-26.855,-25.879,-24.902,-26.367,0.000
1760229507.917,-23.926,-23.926,-26.855,-32.715,0.000
1760229507.921,-30.273,-24.902,-27.832,-36.621,0.000
1760229507.925,-31.250,-31.250,-23.926,-28.809,0.000
1760229507.929,-30.762,-26.367,-21.484,-26.367,0.000
1760229507.933,-30.273,-18.066,-22.461,-30.273,0.000
1760229507.937,-26.855,-21.973,-23.438,-24.414,0.000
1760229507.941,-32.715,-29.785,-28.320,-26.367,0.000
1760229507.945,-37.109,-30.273,-27.832,-30.273,0.000
1760229507.949,-30.762,-28.320,-26.367,-31.738,0.000
1760229507.952,-28.320,-33.203,-26.855,-23.926,0.000
1760229507.956,-30.762,-40.527,-22.949,-14.648,0.000
1760229507.960,-29.785,-38.086,-19.531,-20.996,0.000
1760229507.964,-33.203,-36.133,-19.531,-27.344,0.000
1760229507.968,-35.645,-36.133,-26.855,-36.621,0.000
1760229507.972,-30.762,-33.691,-32.227,-33.691,0.000
1760229507.976,-28.809,-33.691,-33.203,-26.367,0.000
1760229507.980,-25.391,-32.227,-26.855,-28.809,0.000
1760229507.984,-23.438,-28.809,-17.578,-21.484,0.000
1760229507.988,-26.367,-25.879,-20.020,-15.137,0.000
1760229507.991,-23.438,-23.926,-19.531,-9.766,0.000
1760229507.995,-21.973,-20.508,-17.578,-10.254,0.000
1760229507.999,-27.832,-23.438,-21.973,-15.625,0.000
1760229508.003,-26.367,-25.391,-24.414,-13.672,0.000
1760229508.007,-21.973,-24.902,-20.996,-11.230,0.000
1760229508.011,-25.391,-30.273,-21.484,-15.137,0.000
1760229508.015,-33.691,-32.715,-26.855,-22.949,0.000
1760229508.019,-34.668,-28.809,-25.391,-31.250,0.000
1760229508.023,-24.902,-26.855,-21.484,-19.043,0.000
1760229508.027,-22.461,-29.297,-15.625,-12.207,0.000
1760229508.031,-26.855,-29.297,-18.555,-24.414,0.000
1760229508.034,-26.855,-28.809,-26.855,-29.785,0.000
1760229508.038,-29.297,-31.738,-31.250,-30.762,0.000
1760229508.042,-29.785,-37.109,-27.344,-16.602,0.000
1760229508.046,-23.438,-37.109,-21.484,-10.742,0.000
1760229508.050,-20.020,-31.738,-22.949,-19.043,0.000
1760229508.054,-22.461,-38.086,-24.902,-23.438,0.000
1760229508.058,-20.508,-40.527,-21.484,-17.578,0.000
1760229508.062,-17.578,-36.621,-18.066,-15.625,0.000
1760229508.066,-23.926,-30.762,-22.949,-26.855,0.000
1760229508.070,-30.762,-28.809,-23.438,-31.738,0.000
1760229508.074,-29.785,-33.203,-24.902,-24.414,0.000
1760229508.077,-32.715,-31.738,-30.273,-29.785,0.000
1760229508.081,-42.480,-31.250,-29.785,-38.574,0.000
1760229508.085,-44.434,-35.645,-26.367,-35.645,0.000
1760229508.089,-36.621,-31.738,-25.391,-26.367,0.000
1760229508.093,-33.203,-25.879,-27.344,-30.762,0.000
1760229508.097,-35.156,-26.367,-24.902,-40.527,0.000
1760229508.101,-35.645,-29.297,-28.809,-39.062,0.000
1760229508.105,-32.227,-29.785,-29.297,-35.156,0.000
1760229508.109,-34.180,-33.691,-28.809,-28.320,0.000
1760229508.113,-40.527,-34.180,-34.668,-30.762,0.000
1760229508.116,-41.016,-35.645,-31.250,-32.227,0.000
1760229508.120,-31.738,-37.598,-25.391,-24.902,0.000
1760229508.124,-29.297,-34.668,-24.902,-22.949,0.000
1760229508.128,-40.527,-35.645,-25.391,-34.180,0.000
1760229508.132,-38.574,-30.273,-19.531,-31.250,0.000
1760229508.136,-34.668,-26.855,-21.973,-24.414,0.000
1760229508.140,-37.109,-29.297,-27.832,-31.738,0.000
1760229508.144,-29.297,-23.926,-24.414,-32.227,0.000
1760229508.148,-28.809,-21.484,-19.531,-28.809,0.000
1760229508.152,-31.738,-29.297,-19.043,-28.320,0.000
1760229508.156,-24.414,-31.250,-16.602,-25.391,0.000
1760229508.159,-28.809,-30.273,-13.672,-29.785,0.000
1760229508.163,-33.203,-30.273,-16.602,-37.598,0.000
1760229508.167,-30.762,-29.297,-22.461,-37.598,0.000
1760229508.171,-29.785,-30.762,-23.926,-31.250,0.000
1760229508.175,-24.902,-30.762,-22.461,-28.320,0.000
1760229508.179,-27.832,-25.879,-21.484,-25.879,0.000
1760229508.183,-32.715,-23.926,-20.508,-30.273,0.000
1760229508.187,-21.484,-22.461,-15.625,-30.762,0.000
1760229508.191,-18.066,-23.926,-13.672,-27.344,0.000
1760229508.195,-31.738,-25.879,-15.137,-30.273,0.000
1760229508.198,-29.297,-27.344,-16.602,-26.855,0.000
1760229508.202,-25.391,-29.297,-27.832,-28.809,0.000
1760229508.206,-24.414,-27.344,-30.273,-25.391,0.000
1760229508.210,-20.020,-22.949,-25.879,-20.996,0.000
1760229508.214,-27.344,-24.902,-26.855,-28.320,0.000
1760229508.218,-32.715,-31.738,-25.391,-28.809,0.000
1760229508.222,-21.973,-31.250,-24.414,-20.508,0.000
1760229508.226,-21.484,-32.715,-24.902,-18.555,0.000
1760229508.230,-39.551,-39.551,-23.926,-31.250,0.000
1760229508.234,-39.551,-40.039,-24.902,-35.156,0.000
1760229508.238,-30.273,-41.016,-33.691,-33.691,0.000
1760229508.241,-26.367,-37.598,-32.227,-34.180,0.000
1760229508.245,-26.367,-31.738,-29.297,-37.598,0.000
1760229508.249,-32.715,-34.180,-28.809,-42.480,0.000
1760229508.253,-34.668,-36.621,-25.879,-41.016,0.000
1760229508.257,-24.414,-33.691,-25.879,-25.391,0.000
1760229508.261,-20.508,-33.203,-24.414,-22.949,0.000
1760229508.265,-25.391,-34.180,-22.949,-29.785,0.000
1760229508.269,-24.902,-30.762,-27.344,-22.949,0.000
1760229508.273,-26.855,-30.762,-33.203,-22.461,0.000
1760229508.277,-23.438,-33.203,-36.133,-28.320,0.000
1760229508.280,-26.367,-32.227,-37.598,-29.785,0.000
1760229508.284,-32.227,-36.621,-34.668,-30.762,0.000
1760229508.288,-33.203,-34.668,-33.203,-24.414,0.000
1760229508.292,-33.691,-25.391,-30.762,-23.438,0.000
1760229508.296,-24.414,-25.879,-30.273,-27.832,0.000
1760229508.300,-24.902,-31.250,-30.762,-26.855,0.000
1760229508.304,-29.297,-31.250,-24.414,-22.949,0.000
1760229508.308,-21.973,-29.785,-23.438,-20.508,0.000
1760229508.312,-17.578,-28.320,-22.949,-24.902,0.000
1760229508.316,-24.414,-33.203,-23.926,-28.809,0.000
1760229508.320,-29.785,-32.715,-28.809,-27.832,0.000
1760229508.323,-21.484,-24.414,-27.832,-23.438,0.000
1760229508.327,-16.602,-21.484,-24.902,-14.648,0.000
1760229508.331,-26.367,-20.020,-25.879,-9.766,0.000
1760229508.335,-32.227,-21.484,-34.180,-21.484,0.000
1760229508.339,-25.879,-25.879,-37.598,-30.762,0.000
1760229508.343,-22.949,-24.414,-35.645,-27.344,0.000
1760229508.347,-29.785,-21.973,-30.762,-25.391,0.000
1760229508.351,-38.086,-26.367,-26.367,-24.902,0.000
1760229508.355,-36.133,-28.320,-27.344,-21.973,0.000
1760229508.359,-35.645,-25.391,-31.738,-21.973,0.000
1760229508.363,-36.133,-24.414,-33.203,-23.438,0.000
1760229508.366,-38.574,-24.414,-34.180,-26.855,0.000
1760229508.370,-40.039,-25.391,-33.691,-36.621,0.000
1760229508.374,-35.156,-28.809,-36.133,-32.227,0.000
1760229508.378,-41.504,-29.297,-36.133,-38.574,0.000
1760229508.382,-44.434,-29.785,-29.297,-49.805,0.000
1760229508.386,-39.551,-28.809,-26.367,-38.574,0.000
1760229508.390,-39.062,-27.832,-33.203,-33.203,0.000
1760229508.394,-34.180,-31.250,-33.691,-33.691,0.000
1760229508.398,-30.762,-29.297,-22.949,-32.715,0.000
1760229508.402,-31.250,-26.367,-24.414,-29.785,0.000
1760229508.405,-36.621,-32.715,-32.227,-26.367,0.000
1760229508.409,-42.969,-40.527,-33.203,-36.133,0.000
1760229508.413,-43.945,-40.039,-33.691,-45.898,0.000
1760229508.417,-42.480,-33.203,-30.273,-40.039,0.000
1760229508.421,-34.668,-30.273,-23.926,-24.414,0.000
1760229508.425,-31.738,-28.320,-24.414,-17.578,0.000
1760229508.429,-36.621,-26.855,-27.344,-29.297,0.000
1760229508.433,-35.645,-25.879,-25.391,-32.227,0.000
1760229508.437,-28.320,-28.809,-25.879,-29.297,0.000
1760229508.441,-30.762,-32.227,-26.367,-27.832,0.000
1760229508.445,-29.785,-24.902,-25.879,-27.344,0.000
1760229508.448,-21.973,-20.020,-27.832,-37.109,0.000
1760229508.452,-29.297,-22.949,-33.203,-43.945,0.000
1760229508.456,-32.227,-26.367,-35.645,-35.156,0.000
1760229508.460,-34.668,-33.203,-35.645,-34.180,0.000
1760229508.464,-46.387,-35.645,-37.598,-36.133,0.000
1760229508.468,-47.852,-31.250,-34.668,-31.738,0.000
1760229508.472,-45.410,-29.297,-29.785,-37.109,0.000
1760229508.476,-41.504,-23.926,-29.785,-36.133,0.000
1760229508.480,-39.062,-23.926,-31.738,-42.480,0.000
1760229508.484,-35.156,-26.855,-27.832,-46.875,0.000
1760229508.488,-34.180,-25.391,-26.367,-37.109,0.000
1760229508.491,-35.645,-28.320,-31.738,-36.621,0.000
1760229508.495,-32.227,-28.320,-37.109,-47.852,0.000
1760229508.499,-36.133,-28.320,-40.527,-48.340,0.000
1760229508.503,-37.109,-32.715,-36.133,-41.016,0.000
1760229508.507,-33.691,-29.785,-34.180,-33.203,0.000
1760229508.511,-30.273,-26.855,-34.668,-21.973,0.000
1760229508.515,-32.227,-25.879,-28.320,-27.344,0.000
1760229508.519,-34.180,-23.926,-30.762,-36.133,0.000
1760229508.523,-30.273,-21.973,-34.180,-23.438,0.000
1760229508.527,-27.344,-19.043,-25.391,-18.066,0.000
1760229508.530,-30.273,-19.531,-24.414,-32.227,0.000
1760229508.534,-29.785,-23.926,-25.879,-34.668,0.000
1760229508.538,-27.832,-29.297,-25.391,-25.879,0.000
1760229508.542,-26.367,-33.203,-30.273,-26.367,0.000
1760229508.546,-28.320,-33.691,-28.809,-37.109,0.000
1760229508.550,-34.180,-36.133,-25.391,-45.410,0.000
1760229508.554,-32.227,-36.621,-23.926,-36.621,0.000
1760229508.558,-30.273,-33.203,-24.902,-27.832,0.000
1760229508.562,-36.621,-26.367,-22.949,-36.621,0.000
1760229508.566,-34.180,-23.926,-20.020,-32.715,0.000
1760229508.569,-34.668,-29.785,-20.020,-29.785,0.000
1760229508.573,-43.457,-31.738,-20.996,-29.785,0.000
1760229508.577,-39.062,-30.273,-22.949,-28.320,0.000
1760229508.581,-32.715,-31.738,-23.438,-30.273,0.000
1760229508.585,-30.273,-39.551,-21.484,-25.391,0.000
1760229508.589,-30.273,-41.016,-21.973,-25.391,0.000
1760229508.593,-26.367,-33.691,-26.855,-23.438,0.000
1760229508.597,-22.461,-34.180,-27.832,-20.020,0.000
1760229508.601,-27.344,-41.016,-24.414,-17.090,0.000
1760229508.605,-29.297,-34.668,-21.484,-12.695,0.000
1760229508.609,-26.367,-35.156,-22.461,-15.137,0.000
1760229508.612,-29.297,-39.551,-19.043,-23.438,0.000
1760229508.616,-31.738,-35.156,-10.742,-24.414,0.000
1760229508.620,-28.809,-34.180,-14.648,-18.555,0.000
1760229508.624,-22.949,-33.691,-19.043,-13.672,0.000
1760229508.628,-23.438,-35.645,-19.531,-19.531,0.000
1760229508.632,-32.227,-39.062,-23.926,-31.738,0.000
1760229508.636,-35.156,-33.691,-23.926,-36.133,0.000
1760229508.640,-33.203,-33.203,-24.414,-32.715,0.000
1760229508.644,-38.086,-40.039,-30.762,-31.738,0.000
1760229508.648,-45.410,-41.504,-27.344,-37.109,0.000
1760229508.652,-42.969,-40.527,-23.926,-36.621,0.000
1760229508.655,-36.621,-42.480,-27.832,-30.273,0.000
1760229508.659,-34.668,-39.551,-27.344,-17.090,0.000
1760229508.663,-28.809,-35.156,-20.996,-11.230,0.000
1760229508.667,-25.391,-36.133,-20.508,-20.020,0.000
1760229508.671,-19.043,-34.180,-25.391,-23.926,0.000
1760229508.675,-10.742,-27.832,-24.902,-21.973,0.000
1760229508.679,-14.160,-29.297,-24.414,-22.461,0.000
1760229508.683,-17.578,-33.691,-21.973,-16.113,0.000
1760229508.687,-18.555,-34.668,-16.113,-2.930,0.000
1760229508.691,-15.625,-35.645,-19.043,-0.977,0.000
1760229508.695,-19.531,-30.762,-22.949,-8.301,0.000
1760229508.698,-26.855,-27.344,-17.578,-12.207,0.000
1760229508.702,-26.367,-33.203,-14.160,-6.836,0.000
1760229508.706,-27.344,-33.203,-16.113,0.977,0.000
1760229508.710,-28.320,-31.250,-16.113,-7.324,0.000
1760229508.714,-28.320,-31.250,-21.484,-19.531,0.000
1760229508.718,-36.133,-30.273,-23.926,-14.160,0.000
1760229508.722,-31.738,-27.832,-22.461,-7.324,0.000
1760229508.726,-25.879,-24.414,-26.855,-8.789,0.000
1760229508.730,-24.414,-22.461,-29.785,-17.090,0.000
1760229508.734,-21.973,-23.438,-27.832,-25.391,0.000
1760229508.737,-31.738,-26.855,-28.809,-28.320,0.000
1760229508.741,-35.645,-27.832,-25.391,-19.531,0.000
1760229508.745,-31.738,-31.250,-18.066,-22.949,0.000
1760229508.749,-29.785,-25.879,-23.438,-22.949,0.000
1760229508.753,-31.738,-21.973,-28.320,-21.973,0.000
1760229508.757,-22.461,-24.902,-23.926,-23.438,0.000
1760229508.761,-19.043,-28.320,-20.996,-18.555,0.000
1760229508.765,-24.902,-30.273,-15.625,-20.508,0.000
1760229508.769,-21.973,-24.902,-20.020,-22.461,0.000
1760229508.773,-24.902,-28.809,-25.391,-24.902,0.000
1760229508.777,-20.508,-30.273,-25.391,-25.391,0.000
1760229508.780,-22.949,-29.297,-28.809,-26.367,0.000
1760229508.784,-31.250,-30.273,-33.203,-26.855,0.000
1760229508.788,-32.715,-37.598,-33.203,-27.344,0.000
1760229508.792,-35.645,-43.945,-32.715,-28.809,0.000
1760229508.796,-32.227,-40.527,-31.250,-27.344,0.000
1760229508.800,-32.715,-36.133,-21.484,-25.879,0.000
1760229508.804,-31.738,-36.133,-18.066,-20.020,0.000
1760229508.808,-29.785,-34.180,-22.949,-19.043,0.000
1760229508.812,-31.738,-28.809,-22.949,-24.902,0.000
1760229508.816,-35.156,-27.344,-22.461,-25.879,0.000
1760229508.819,-36.133,-20.508,-21.973,-27.344,0.000
1760229508.823,-30.273,-16.113,-25.879,-23.438,0.000
1760229508.827,-37.109,-25.391,-32.715,-35.645,0.000
1760229508.831,-48.828,-29.785,-32.715,-43.945,0.000
1760229508.835,-41.504,-22.461,-29.297,-36.621,0.000
1760229508.839,-31.738,-25.391,-27.344,-29.785,0.000
1760229508.843,-30.273,-25.391,-27.832,-23.926,0.000
1760229508.847,-35.156,-22.949,-22.949,-28.809,0.000
1760229508.851,-38.574,-28.320,-22.949,-31.250,0.000
1760229508.855,-31.250,-21.484,-24.902,-25.879,0.000
1760229508.859,-23.438,-21.484,-25.391,-26.855,0.000
1760229508.862,-29.785,-33.691,-27.832,-33.203,0.000
1760229508.866,-32.227,-30.762,-26.367,-33.203,0.000
1760229508.870,-20.508,-26.367,-25.391,-21.484,0.000
1760229508.874,-15.137,-28.809,-23.438,-10.742,0.000
1760229508.878,-24.414,-30.762,-22.461,-18.066,0.000
1760229508.882,-29.785,-25.391,-22.461,-23.926,0.000
1760229508.886,-24.414,-17.578,-20.020,-13.672,0.000
1760229508.890,-18.555,-15.137,-16.113,-13.184,0.000
1760229508.894,-7.324,-13.672,-13.184,-12.695,0.000
1760229508.898,-6.836,-13.672,-16.602,-15.137,0.000
1760229508.901,-20.996,-19.531,-18.555,-25.391,0.000
1760229508.905,-21.484,-18.066,-26.855,-26.855,0.000
1760229508.909,-18.555,-14.160,-35.156,-30.762,0.000
1760229508.913,-27.344,-16.602,-33.203,-38.574,0.000
1760229508.917,-32.227,-22.461,-33.691,-38.574,0.000
1760229508.921,-27.344,-20.996,-33.691,-32.227,0.000
1760229508.925,-19.043,-15.625,-30.273,-27.344,0.000
1760229508.929,-23.438,-19.043,-33.203,-25.879,0.000
1760229508.933,-39.551,-26.367,-34.668,-31.250,0.000
1760229508.937,-41.016,-26.367,-25.391,-39.062,0.000
1760229508.941,-34.668,-22.949,-22.949,-35.156,0.000
1760229508.944,-40.527,-23.438,-26.367,-36.621,0.000
1760229508.948,-41.992,-22.949,-27.344,-38.086,0.000
1760229508.952,-39.551,-17.578,-28.320,-40.039,0.000
1760229508.956,-38.574,-12.207,-23.926,-41.504,0.000
1760229508.960,-38.086,-20.508,-22.949,-40.527,0.000
1760229508.964,-47.363,-29.297,-24.414,-43.457,0.000
1760229508.968,-49.805,-27.344,-27.344,-48.340,0.000
1760229508.972,-42.480,-31.250,-22.461,-43.945,0.000
1760229508.976,-37.109,-32.715,-23.926,-30.762,0.000
1760229508.980,-38.574,-26.855,-38.574,-44.434,0.000
1760229508.983,-47.852,-28.809,-38.574,-57.129,0.000
1760229508.987,-44.922,-33.203,-32.715,-42.969,0.000
1760229508.991,-39.062,-32.227,-34.180,-36.133,0.000
1760229508.995,-35.645,-24.902,-35.156,-35.156,0.000
1760229508.999,-34.180,-25.879,-32.715,-28.320,0.000
1760229509.003,-38.086,-33.691,-33.691,-24.414,0.000
1760229509.007,-38.086,-30.273,-31.250,-30.762,0.000
1760229509.011,-35.645,-28.320,-29.785,-33.203,0.000
1760229509.015,-36.621,-32.715,-32.715,-35.645,0.000
1760229509.019,-41.992,-30.273,-32.715,-38.086,0.000
1760229509.023,-40.039,-30.273,-31.738,-37.109,0.000
1760229509.026,-33.691,-31.250,-25.879,-40.039,0.000
1760229509.030,-44.434,-26.855,-25.879,-45.898,0.000
1760229509.034,-50.781,-32.227,-27.344,-46.387,0.000
1760229509.038,-40.039,-33.691,-20.508,-44.922,0.000
1760229509.042,-32.715,-29.297,-27.832,-45.898,0.000
1760229509.046,-31.250,-30.762,-31.738,-43.945,0.000
1760229509.050,-32.715,-33.691,-31.738,-50.293,0.000
1760229509.054,-37.598,-33.691,-31.738,-54.688,0.000
1760229509.058,-42.969,-32.227,-30.762,-49.805,0.000
1760229509.062,-44.922,-26.367,-24.414,-49.316,0.000
1760229509.066,-45.898,-19.043,2.441,-49.805,0.000
1760229509.069,-47.852,-15.137,-3.906,-55.664,0.000
1760229509.073,-54.199,-4.883,-17.578,-63.477,0.000
1760229509.077,-57.617,7.324,-10.254,-73.242,0.000
1760229509.081,-78.125,4.395,-5.371,-101.562,0.000
1760229509.085,-100.098,0.977,11.230,-115.723,0.000
1760229509.089,-109.863,13.672,18.066,-122.559,0.000
1760229509.093,-119.141,21.973,21.973,-138.184,0.000
1760229509.097,-137.207,22.949,25.391,-153.320,0.000
1760229509.101,-164.551,11.719,29.785,-176.758,0.000
1760229509.105,-180.664,24.414,43.945,-190.918,0.000
1760229509.108,-197.266,40.527,55.664,-200.195,0.000
1760229509.112,-216.797,33.691,58.105,-216.797,0.000
1760229509.116,-214.355,35.156,64.453,-216.797,0.000
1760229509.120,-222.656,37.598,64.453,-225.586,0.000
1760229509.124,-236.328,40.039,57.617,-228.027,0.000
1760229509.128,-228.027,44.922,63.965,-216.797,0.000
1760229509.132,-215.332,40.527,65.918,-210.938,0.000
1760229509.136,-205.566,34.668,52.246,-204.590,0.000
1760229509.140,-192.383,31.738,44.434,-199.219,0.000
1760229509.144,-177.734,25.879,49.805,-180.176,0.000
1760229509.148,-156.250,26.855,42.969,-162.109,0.000
1760229509.151,-138.672,20.508,31.738,-144.043,0.000
1760229509.155,-123.535,9.766,25.879,-121.582,0.000
1760229509.159,-99.609,1.953,16.113,-103.516,0.000
1760229509.163,-89.355,-14.160,10.254,-92.285,0.000
1760229509.167,-76.660,-23.926,5.371,-79.590,0.000
1760229509.171,-49.316,-26.855,-1.953,-56.152,0.000
1760229509.175,-28.320,-30.273,-5.371,-33.691,0.000
1760229509.179,-26.367,-38.574,-12.207,-26.367,0.000
1760229509.183,-24.414,-49.316,-22.949,-29.297,0.000
1760229509.187,-13.672,-51.270,-26.855,-21.973,0.000
1760229509.191,-6.348,-51.758,-27.832,-13.184,0.000
1760229509.194,-7.812,-60.059,-30.273,-11.230,0.000
1760229509.198,-2.441,-56.152,-37.109,-0.488,0.000
1760229509.202,7.324,-50.293,-36.621,8.789,0.000
1760229509.206,24.414,-48.828,-27.832,21.484,0.000
1760229509.210,28.809,-48.340,-32.715,29.785,0.000
1760229509.214,7.812,-56.152,-40.527,21.973,0.000
1760229509.218,3.906,-47.363,-11.230,17.578,0.000
1760229509.222,8.301,-47.363,-23.438,12.695,0.000
1760229509.226,11.719,-50.781,-59.570,13.672,0.000
1760229509.230,-6.348,-46.387,-37.109,-6.348,0.000
1760229509.233,-31.738,-47.363,-20.508,-31.250,0.000
1760229509.237,-43.457,-29.297,-8.789,-36.133,0.000
1760229509.241,-55.664,-13.184,12.695,-47.363,0.000
1760229509.245,-81.543,-20.996,19.531,-81.055,0.000
1760229509.249,-113.770,-21.973,19.043,-115.723,0.000
1760229509.253,-137.207,-8.789,24.902,-139.160,0.000
1760229509.257,-155.273,11.719,31.250,-158.691,0.000
1760229509.261,-186.035,32.715,29.785,-179.688,0.000
1760229509.265,-208.984,48.340,30.273,-198.242,0.000
1760229509.269,-202.637,49.805,33.691,-199.707,0.000
