timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229786.787,-43.457,-35.156,-31.738,-49.316,0.000
1760229786.791,-81.543,-33.203,-26.855,-43.945,0.000
1760229786.795,-61.035,-34.668,-20.020,-33.203,0.000
1760229786.799,-36.621,-32.715,-17.578,-1.953,0.000
1760229786.802,-36.133,-28.320,-19.531,-8.789,0.000
1760229786.806,-3.418,-26.855,-24.902,-48.828,0.000
1760229786.810,27.344,-34.180,-32.715,-55.176,0.000
1760229786.814,-32.227,-35.156,-34.180,-67.871,0.000
1760229786.818,-84.473,-27.832,-28.320,-55.176,0.000
1760229786.822,-50.781,-28.320,-24.414,-41.992,0.000
1760229786.826,-19.531,-30.273,-24.414,-36.621,0.000
1760229786.830,-23.926,-29.297,-27.344,-49.805,0.000
1760229786.834,-29.297,-30.762,-29.785,-45.410,0.000
1760229786.838,-37.109,-26.367,-29.785,-26.855,0.000
1760229786.842,-45.410,-25.879,-29.785,-33.203,0.000
1760229786.845,-39.062,-32.227,-30.762,-37.598,0.000
1760229786.849,-40.527,-29.297,-29.297,-31.250,0.000
1760229786.853,-25.879,-25.879,-28.809,-41.016,0.000
1760229786.857,-25.391,-26.367,-33.691,-57.617,0.000
1760229786.861,-31.738,-29.785,-32.715,-40.039,0.000
1760229786.865,-3.418,-34.180,-29.785,-20.020,0.000
1760229786.869,-10.742,-34.180,-31.738,-45.410,0.000
1760229786.873,-75.684,-36.133,-32.715,-56.152,0.000
1760229786.877,-83.008,-35.645,-32.715,-51.270,0.000
1760229786.881,-53.711,-33.203,-31.738,-34.668,0.000
1760229786.884,-34.668,-36.621,-26.367,-20.508,0.000
1760229786.888,-13.184,-37.109,-28.809,-50.781,0.000
1760229786.892,-26.367,-33.691,-28.320,-61.523,0.000
1760229786.896,-49.805,-27.344,-20.996,-38.086,0.000
1760229786.900,-42.480,-28.320,-22.949,-35.645,0.000
1760229786.904,-33.691,-30.273,-27.344,-45.410,0.000
1760229786.908,-27.832,-27.344,-26.855,-42.480,0.000
1760229786.912,-41.992,-25.879,-27.344,-35.156,0.000
1760229786.916,-49.316,-24.902,-29.297,-42.969,0.000
1760229786.920,-30.762,-23.438,-33.203,-38.574,0.000
1760229786.924,-27.344,-20.996,-30.273,-30.762,0.000
1760229786.927,-24.414,-24.902,-28.809,-47.852,0.000
1760229786.931,-1.465,-24.414,-32.715,-50.781,0.000
1760229786.935,-4.883,-16.602,-26.367,-26.855,0.000
1760229786.939,-56.152,-18.066,-28.320,-11.719,0.000
1760229786.943,-62.988,-21.973,-31.250,-41.016,0.000
1760229786.947,-48.340,-24.902,-27.344,-51.758,0.000
1760229786.951,-17.090,-25.391,-29.785,-33.691,0.000
1760229786.955,46.387,-27.832,-29.297,-33.203,0.000
1760229786.959,-18.066,-30.273,-26.855,-39.062,0.000
1760229786.963,-118.652,-29.297,-24.414,-43.945,0.000
1760229786.966,-81.055,-29.297,-21.973,-33.691,0.000
1760229786.970,-33.691,-29.297,-25.879,-8.301,0.000
1760229786.974,-26.855,-26.855,-27.832,-40.039,0.000
1760229786.978,-35.645,-29.785,-23.438,-66.895,0.000
1760229786.982,3.418,-31.250,-21.973,-37.598,0.000
1760229786.986,-10.742,-28.320,-27.344,-33.691,0.000
1760229786.990,-37.109,-27.832,-23.926,-33.691,0.000
1760229786.994,-14.160,-25.879,-18.555,-30.273,0.000
1760229786.998,-23.926,-24.902,-19.531,-37.598,0.000
1760229787.002,-15.625,-30.273,-19.531,-37.598,0.000
1760229787.006,-42.480,-34.668,-18.555,-29.297,0.000
1760229787.009,-36.133,-34.668,-17.090,-26.855,0.000
1760229787.013,-15.625,-34.668,-21.973,-33.203,0.000
1760229787.017,3.906,-33.691,-24.902,-8.789,0.000
1760229787.021,-0.977,-33.203,-27.832,-26.367,0.000
1760229787.025,-36.133,-31.738,-31.250,-49.316,0.000
1760229787.029,-57.617,-33.691,-28.809,-35.645,0.000
1760229787.033,-63.477,-40.039,-31.250,-43.945,0.000
1760229787.037,-37.109,-38.086,-32.227,-40.527,0.000
1760229787.041,8.301,-35.156,-35.645,-37.598,0.000
1760229787.045,-7.324,-33.691,-35.645,-47.852,0.000
1760229787.049,-55.176,-36.133,-35.156,-46.387,0.000
1760229787.052,-43.945,-32.227,-35.156,-27.344,0.000
1760229787.056,-23.926,-27.344,-29.785,-46.875,0.000
1760229787.060,-31.738,-31.250,-27.344,-53.223,0.000
1760229787.064,-58.594,-31.738,-27.832,-26.855,0.000
1760229787.068,-4.395,-35.156,-28.320,-35.156,0.000
1760229787.072,20.020,-30.273,-30.273,-45.898,0.000
1760229787.076,-65.918,-23.438,-26.367,-45.410,0.000
1760229787.080,-64.941,-33.691,-22.949,-46.387,0.000
1760229787.084,-49.805,-31.738,-20.996,-38.574,0.000
1760229787.088,-36.621,-29.785,-22.461,-36.133,0.000
1760229787.092,-7.324,-36.133,-28.809,-29.297,0.000
1760229787.095,-18.555,-37.109,-29.297,-31.250,0.000
1760229787.099,-45.898,-35.156,-25.391,-39.551,0.000
1760229787.103,-38.574,-31.738,-21.484,-43.945,0.000
1760229787.107,-12.695,-29.297,-18.555,-33.203,0.000
1760229787.111,-3.906,-25.879,-20.508,-44.922,0.000
1760229787.115,-1.953,-21.484,-20.020,-54.199,0.000
1760229787.119,-4.883,-23.926,-13.672,-28.809,0.000
1760229787.123,-67.871,-23.926,-12.695,-21.484,0.000
1760229787.127,-55.176,-21.484,-14.160,-9.277,0.000
1760229787.131,0.488,-24.414,-18.066,-8.789,0.000
1760229787.134,-52.246,-29.297,-25.879,-45.410,0.000
1760229787.138,-57.129,-23.438,-26.367,-50.781,0.000
1760229787.142,-14.160,-18.555,-26.367,-37.598,0.000
1760229787.146,-28.809,-26.855,-25.391,-48.828,0.000
1760229787.150,8.301,-34.668,-20.508,-23.438,0.000
1760229787.154,18.555,-35.645,-18.066,-1.465,0.000
1760229787.158,-58.594,-28.809,-19.531,-20.996,0.000
1760229787.162,-52.734,-29.785,-24.414,-33.203,0.000
1760229787.166,-33.691,-31.738,-27.344,-25.391,0.000
1760229787.170,-49.316,-26.855,-29.785,-33.691,0.000
1760229787.174,-38.574,-24.902,-27.832,-50.781,0.000
1760229787.177,-34.180,-26.855,-26.855,-40.039,0.000
1760229787.181,-16.113,-26.855,-32.227,-7.324,0.000
1760229787.185,33.691,-26.855,-32.715,-14.160,0.000
1760229787.189,-6.836,-30.762,-32.227,-38.086,0.000
1760229787.193,-66.895,-33.203,-25.879,-10.742,0.000
1760229787.197,-49.805,-31.738,-21.484,-1.953,0.000
1760229787.201,-20.508,-27.832,-27.344,-29.297,0.000
1760229787.205,-17.090,-30.273,-26.855,-33.691,0.000
1760229787.209,-57.617,-32.715,-25.879,-32.227,0.000
1760229787.213,-57.617,-30.762,-26.855,-31.738,0.000
1760229787.217,-36.133,-33.203,-27.832,-26.855,0.000
1760229787.220,-17.090,-36.133,-30.762,-29.297,0.000
1760229787.224,-32.715,-34.668,-35.156,-45.410,0.000
1760229787.228,-0.488,-29.297,-34.180,-47.363,0.000
1760229787.232,6.348,-26.367,-28.809,-36.133,0.000
1760229787.236,-71.289,-26.855,-26.367,-20.508,0.000
1760229787.240,-73.730,-26.367,-26.367,0.488,0.000
1760229787.244,-31.738,-25.391,-23.438,-22.949,0.000
1760229787.248,-16.113,-25.879,-23.926,-46.875,0.000
1760229787.252,-33.691,-29.297,-31.250,-47.852,0.000
1760229787.256,-25.879,-31.738,-30.273,-42.969,0.000
1760229787.259,-22.461,-30.762,-30.762,-50.293,0.000
1760229787.263,38.574,-25.879,-37.109,-50.293,0.000
1760229787.267,35.645,-25.391,-35.156,-42.480,0.000
1760229787.271,-71.289,-26.855,-29.297,-25.879,0.000
1760229787.275,-68.848,-26.855,-31.738,-9.766,0.000
1760229787.279,-57.617,-27.832,-29.297,-37.109,0.000
1760229787.283,-28.809,-30.762,-23.926,-53.223,0.000
1760229787.287,-18.555,-35.156,-28.320,-42.480,0.000
1760229787.291,13.672,-28.320,-32.227,-26.367,0.000
1760229787.295,40.527,-20.020,-30.762,-29.297,0.000
1760229787.298,-14.160,-24.414,-30.273,-29.297,0.000
1760229787.302,-41.016,-28.809,-35.156,-12.207,0.000
1760229787.306,-29.785,-24.902,-38.574,-22.461,0.000
1760229787.310,-28.809,-22.461,-36.133,-54.688,0.000
1760229787.314,-12.695,-24.902,-30.273,-49.316,0.000
1760229787.318,45.898,-27.344,-29.785,-31.738,0.000
1760229787.322,-12.695,-24.902,-28.809,-46.387,0.000
1760229787.326,-54.199,-22.461,-26.367,-41.504,0.000
1760229787.330,-24.902,-23.438,-27.344,-23.438,0.000
1760229787.334,-47.852,-28.809,-28.809,-38.574,0.000
1760229787.338,-29.297,-32.715,-32.715,-49.316,0.000
1760229787.341,-10.254,-28.809,-36.133,-38.574,0.000
1760229787.345,-21.484,-29.297,-37.109,-42.480,0.000
1760229787.349,-19.043,-34.180,-36.133,-58.594,0.000
1760229787.353,-4.883,-39.062,-32.715,-49.805,0.000
1760229787.357,-66.406,-38.574,-28.809,-36.133,0.000
1760229787.361,-50.293,-36.133,-27.832,-26.367,0.000
1760229787.365,13.672,-41.016,-32.227,-15.137,0.000
1760229787.369,-30.762,-43.457,-37.598,-22.949,0.000
1760229787.373,-59.082,-41.992,-35.645,-31.738,0.000
1760229787.377,-33.691,-43.945,-30.762,-64.941,0.000
1760229787.381,-21.484,-41.504,-30.762,-55.176,0.000
1760229787.384,-15.625,-37.598,-32.715,-34.180,0.000
1760229787.388,-40.527,-41.016,-38.086,-29.785,0.000
1760229787.392,-55.664,-41.504,-42.969,-25.879,0.000
1760229787.396,-9.277,-37.109,-40.527,-51.270,0.000
1760229787.400,-8.301,-31.250,-41.016,-54.199,0.000
1760229787.404,-56.152,-25.879,-38.086,-24.414,0.000
1760229787.408,-61.523,-30.762,-32.715,-12.207,0.000
1760229787.412,-54.688,-37.598,-28.809,-17.090,0.000
1760229787.416,-36.621,-33.691,-28.809,-41.016,0.000
1760229787.420,-15.137,-32.227,-32.227,-62.988,0.000
1760229787.424,-12.695,-31.250,-25.879,-50.781,0.000
1760229787.427,-26.855,-31.738,-28.320,-26.855,0.000
1760229787.431,-25.879,-36.133,-31.738,-26.367,0.000
1760229787.435,-72.266,-36.133,-33.691,-35.156,0.000
1760229787.439,-66.895,-31.738,-38.086,-44.434,0.000
1760229787.443,-0.488,-30.273,-37.598,-53.223,0.000
1760229787.447,-21.973,-37.598,-31.250,-38.086,0.000
1760229787.451,-78.613,-42.969,-23.926,-45.898,0.000
1760229787.455,-70.312,-42.480,-21.484,-40.039,0.000
1760229787.459,-38.086,-38.086,-21.484,-18.555,0.000
1760229787.463,-25.879,-34.180,-25.391,-34.668,0.000
1760229787.466,-21.973,-33.203,-29.785,-51.270,0.000
1760229787.470,-15.137,-35.156,-27.832,-44.434,0.000
1760229787.474,-21.484,-29.297,-21.973,-37.598,0.000
1760229787.478,-8.789,-27.344,-18.066,-27.344,0.000
1760229787.482,-15.625,-29.785,-17.090,-21.484,0.000
1760229787.486,-20.996,-30.273,-18.555,-35.645,0.000
1760229787.490,-51.758,-34.668,-24.414,-36.621,0.000
1760229787.494,-73.730,-32.227,-34.668,-36.621,0.000
1760229787.498,-61.035,-31.250,-36.133,-39.551,0.000
1760229787.502,-61.523,-28.809,-31.250,-50.293,0.000
1760229787.506,-39.551,-31.250,-32.227,-61.523,0.000
1760229787.509,-43.945,-36.621,-32.227,-55.176,0.000
1760229787.513,-2.930,-30.762,-29.785,-49.805,0.000
1760229787.517,-2.930,-29.297,-28.809,-40.527,0.000
1760229787.521,-55.664,-30.273,-24.414,-28.320,0.000
1760229787.525,-52.734,-33.691,-22.949,-36.621,0.000
1760229787.529,-54.199,-39.551,-24.902,-44.434,0.000
1760229787.533,-30.273,-42.969,-26.367,-34.668,0.000
1760229787.537,61.035,-36.621,-29.785,-28.809,0.000
1760229787.541,5.859,-32.715,-30.762,-41.016,0.000
1760229787.545,-105.469,-30.762,-29.297,-56.152,0.000
1760229787.548,-70.801,-28.809,-25.391,-34.180,0.000
1760229787.552,-38.086,-32.227,-21.484,-17.578,0.000
1760229787.556,-39.062,-30.762,-21.484,-43.457,0.000
1760229787.560,-36.621,-30.273,-20.996,-50.781,0.000
1760229787.564,-29.297,-31.250,-20.996,-42.480,0.000
1760229787.568,-28.809,-31.250,-23.926,-32.227,0.000
1760229787.572,2.930,-34.180,-28.320,-36.621,0.000
1760229787.576,30.762,-31.250,-27.344,-31.738,0.000
1760229787.580,-29.785,-28.809,-21.484,-16.602,0.000
1760229787.584,-64.453,-35.156,-21.973,-28.809,0.000
1760229787.588,-35.645,-39.062,-27.344,-37.598,0.000
1760229787.591,-32.715,-33.203,-28.809,-47.363,0.000
1760229787.595,-6.836,-27.832,-22.461,-40.039,0.000
1760229787.599,27.832,-28.320,-21.973,-29.785,0.000
1760229787.603,-4.883,-30.762,-26.855,-28.809,0.000
1760229787.607,-37.598,-37.109,-25.391,-35.645,0.000
1760229787.611,-44.434,-37.109,-24.902,-31.738,0.000
1760229787.615,-54.688,-30.762,-20.020,-21.484,0.000
1760229787.619,-46.387,-31.738,-17.090,-1.953,0.000
1760229787.623,3.906,-27.832,-20.508,-9.766,0.000
1760229787.627,30.273,-22.949,-17.090,-48.340,0.000
1760229787.630,-38.086,-30.273,-15.625,-49.316,0.000
1760229787.634,-63.477,-29.785,-20.020,-41.992,0.000
1760229787.638,-16.602,-26.367,-20.020,-35.645,0.000
1760229787.642,-7.812,-23.926,-17.090,-32.715,0.000
1760229787.646,-27.344,-24.414,-22.461,-32.715,0.000
1760229787.650,-16.602,-26.855,-20.508,-27.832,0.000
1760229787.654,9.766,-22.949,-14.648,5.371,0.000
1760229787.658,3.418,-19.531,-17.578,-7.324,0.000
1760229787.662,-36.621,-25.391,-21.484,-50.293,0.000
1760229787.666,-30.273,-31.250,-23.438,-42.480,0.000
1760229787.670,-7.812,-32.715,-23.438,-38.574,0.000
1760229787.673,-18.555,-32.715,-23.438,-39.062,0.000
1760229787.677,-45.410,-38.086,-21.973,-33.203,0.000
1760229787.681,-42.480,-43.945,-17.090,-34.180,0.000
1760229787.685,-42.480,-38.574,-20.020,-32.227,0.000
1760229787.689,-15.137,-34.180,-25.391,-33.203,0.000
1760229787.693,-22.461,-39.062,-26.367,-42.969,0.000
1760229787.697,-61.523,-39.551,-25.391,-28.809,0.000
1760229787.701,-46.387,-31.250,-21.973,-2.930,0.000
1760229787.705,-48.340,-30.273,-18.066,-30.273,0.000
1760229787.709,-24.414,-37.109,-26.367,-58.105,0.000
1760229787.713,9.277,-36.621,-32.227,-52.246,0.000
1760229787.716,-12.695,-40.527,-28.320,-28.809,0.000
1760229787.720,-55.176,-40.039,-21.973,-25.879,0.000
1760229787.724,-43.945,-36.133,-23.926,-36.621,0.000
1760229787.728,-24.902,-38.574,-30.273,-29.785,0.000
1760229787.732,-9.766,-33.203,-29.785,-29.297,0.000
1760229787.736,16.113,-28.320,-27.344,-26.367,0.000
1760229787.740,-22.461,-28.320,-22.461,-15.137,0.000
1760229787.744,-41.992,-22.461,-24.902,-26.855,0.000
1760229787.748,-24.902,-26.367,-27.344,-28.320,0.000
1760229787.752,-26.367,-31.250,-23.926,-35.156,0.000
1760229787.755,-21.484,-30.762,-26.367,-41.504,0.000
1760229787.759,-4.883,-34.180,-31.738,-32.715,0.000
1760229787.763,-34.668,-35.156,-30.273,-16.113,0.000
1760229787.767,-56.152,-37.109,-25.391,-23.926,0.000
1760229787.771,-19.531,-38.086,-23.926,-47.852,0.000
1760229787.775,-17.578,-33.691,-21.973,-49.316,0.000
1760229787.779,-26.855,-30.273,-23.438,-39.062,0.000
1760229787.783,-9.277,-29.297,-24.902,-34.668,0.000
1760229787.787,-33.203,-26.367,-24.414,-41.504,0.000
1760229787.791,-44.434,-23.438,-20.996,-25.391,0.000
1760229787.795,-25.391,-25.879,-18.555,-16.602,0.000
1760229787.798,-30.762,-35.645,-21.484,-33.691,0.000
1760229787.802,-36.621,-39.551,-18.066,-26.855,0.000
1760229787.806,2.441,-34.668,-16.602,-30.273,0.000
1760229787.810,21.484,-37.109,-22.461,-26.367,0.000
1760229787.814,-37.598,-43.945,-23.926,-37.598,0.000
1760229787.818,-67.383,-41.016,-28.320,-69.336,0.000
1760229787.822,-49.805,-34.180,-32.227,-52.246,0.000
1760229787.826,-21.973,-34.668,-32.715,-26.367,0.000
1760229787.830,6.348,-30.762,-40.527,-44.434,0.000
1760229787.834,-12.207,-28.320,-34.668,-47.852,0.000
1760229787.838,-29.297,-31.250,-25.879,-20.996,0.000
1760229787.841,-7.324,-30.762,-27.832,-28.809,0.000
1760229787.845,-23.926,-31.738,-26.855,-44.434,0.000
1760229787.849,-70.801,-30.273,-26.855,-26.855,0.000
1760229787.853,-61.035,-29.785,-26.855,-40.039,0.000
1760229787.857,-46.387,-31.250,-24.414,-46.875,0.000
1760229787.861,-27.344,-31.738,-25.391,-33.203,0.000
1760229787.865,-15.625,-35.156,-26.855,-39.062,0.000
1760229787.869,-2.930,-33.691,-30.273,-40.039,0.000
1760229787.873,-34.180,-31.250,-26.855,-39.062,0.000
1760229787.877,-84.473,-27.832,-17.578,-33.691,0.000
1760229787.880,-68.359,-27.832,-16.602,-23.438,0.000
1760229787.884,-39.062,-32.715,-18.555,-11.719,0.000
1760229787.888,-28.320,-31.250,-15.625,-27.832,0.000
1760229787.892,-11.719,-30.762,-17.090,-49.805,0.000
1760229787.896,-6.348,-32.227,-22.461,-30.762,0.000
1760229787.900,-3.418,-37.109,-20.508,-41.504,0.000
1760229787.904,-23.926,-43.945,-13.184,-45.898,0.000
1760229787.908,-66.895,-44.922,-13.672,-22.461,0.000
1760229787.912,-64.453,-41.992,-14.160,-42.969,0.000
1760229787.916,-27.832,-37.109,-10.742,-31.250,0.000
1760229787.920,-24.414,-27.832,-9.766,-7.812,0.000
1760229787.923,-3.906,-23.438,-13.672,-35.645,0.000
1760229787.927,3.418,-29.785,-19.531,-35.645,0.000
1760229787.931,-60.059,-36.621,-22.461,-32.715,0.000
1760229787.935,-59.570,-37.109,-19.531,-35.156,0.000
1760229787.939,9.766,-33.691,-17.090,-1.953,0.000
1760229787.943,-10.254,-35.645,-16.602,-22.461,0.000
1760229787.947,-57.617,-34.668,-20.508,-33.203,0.000
1760229787.951,-49.805,-35.156,-26.855,-18.555,0.000
1760229787.955,-18.066,-36.133,-27.832,-53.223,0.000
1760229787.959,4.883,-33.203,-27.832,-48.828,0.000
1760229787.963,-64.941,-35.156,-29.785,-35.645,0.000
1760229787.966,-60.059,-36.133,-25.879,-41.016,0.000
1760229787.970,-3.906,-34.668,-20.508,-53.711,0.000
1760229787.974,-40.527,-33.203,-21.484,-35.156,0.000
1760229787.978,-42.480,-38.574,-16.602,-31.250,0.000
1760229787.982,20.508,-42.969,-17.090,-60.547,0.000
1760229787.986,-44.922,-40.527,-20.508,-66.406,0.000
1760229787.990,-90.332,-41.016,-20.020,-44.922,0.000
1760229787.994,-36.621,-35.645,-15.625,-16.602,0.000
1760229787.998,-21.973,-33.691,-11.719,-28.809,0.000
1760229788.002,-22.949,-34.668,-16.602,-48.340,0.000
1760229788.005,-31.250,-29.297,-20.020,-35.156,0.000
1760229788.009,-28.809,-27.344,-16.602,-31.738,0.000
1760229788.013,2.930,-32.715,-20.020,-39.062,0.000
1760229788.017,-12.207,-36.621,-23.438,-35.156,0.000
1760229788.021,-37.598,-33.691,-24.414,-37.598,0.000
1760229788.025,-52.246,-25.879,-24.414,-24.414,0.000
1760229788.029,-55.664,-27.344,-27.832,-45.410,0.000
1760229788.033,-18.555,-31.738,-29.297,-77.637,0.000
1760229788.037,-9.277,-30.273,-28.320,-43.945,0.000
1760229788.041,-27.832,-30.273,-25.879,-29.785,0.000
1760229788.045,-54.199,-27.344,-23.438,-44.434,0.000
1760229788.048,-67.383,-27.344,-21.973,-8.789,0.000
1760229788.052,-46.875,-30.273,-26.367,-27.832,0.000
1760229788.056,-26.367,-30.273,-29.785,-58.594,0.000
1760229788.060,-22.461,-29.297,-29.297,-39.551,0.000
1760229788.064,-28.809,-30.273,-30.273,-19.531,0.000
1760229788.068,-24.902,-34.668,-29.785,-26.367,0.000
1760229788.072,3.418,-31.738,-23.926,-29.297,0.000
1760229788.076,-17.090,-35.645,-23.926,-30.762,0.000
1760229788.080,-46.875,-42.969,-29.297,-61.035,0.000
1760229788.084,-47.852,-38.574,-27.344,-45.410,0.000
1760229788.088,-28.809,-32.715,-31.250,-39.551,0.000
1760229788.091,-21.973,-34.668,-35.156,-31.250,0.000
1760229788.095,-53.223,-37.109,-30.762,-33.691,0.000
1760229788.099,-48.828,-33.203,-21.484,-56.152,0.000
1760229788.103,-56.152,-34.668,-20.508,-48.828,0.000
1760229788.107,-39.062,-33.203,-28.320,-40.527,0.000
1760229788.111,-28.320,-34.668,-27.344,-46.875,0.000
1760229788.115,-37.109,-35.156,-21.973,-41.504,0.000
1760229788.119,-25.879,-26.367,-20.996,-19.531,0.000
1760229788.123,-37.109,-28.320,-24.414,-41.504,0.000
1760229788.127,-22.461,-33.691,-29.297,-73.242,0.000
1760229788.130,-26.855,-30.762,-31.250,-62.500,0.000
1760229788.134,-29.297,-27.832,-32.715,-40.527,0.000
1760229788.138,-22.461,-28.320,-28.809,-0.488,0.000
1760229788.142,-26.367,-32.715,-25.391,-18.555,0.000
1760229788.146,-45.898,-34.668,-24.414,-74.219,0.000
1760229788.150,-75.195,-30.273,-22.949,-47.852,0.000
1760229788.154,-45.898,-29.297,-30.273,-39.062,0.000
1760229788.158,-29.297,-33.691,-29.785,-29.297,0.000
1760229788.162,-32.227,-33.691,-24.902,-16.113,0.000
1760229788.166,-29.297,-32.227,-29.297,-51.270,0.000
1760229788.170,-46.875,-26.855,-20.020,-19.043,0.000
1760229788.173,-11.230,-23.438,-17.090,-20.996,0.000
1760229788.177,6.836,-22.949,-26.855,-44.922,0.000
1760229788.181,-28.809,-27.344,-26.367,-10.254,0.000
1760229788.185,-43.945,-31.738,-20.996,-18.555,0.000
1760229788.189,-30.762,-26.367,-27.832,-40.527,0.000
1760229788.193,-0.977,-26.367,-33.691,-51.270,0.000
1760229788.197,-50.293,-31.250,-35.156,-56.641,0.000
1760229788.201,-53.711,-30.273,-35.156,-49.805,0.000
1760229788.205,-22.461,-33.203,-30.273,-38.086,0.000
1760229788.209,-45.898,-38.086,-29.297,-30.762,0.000
1760229788.213,-68.848,-39.551,-30.273,-39.551,0.000
1760229788.216,-45.898,-36.133,-25.879,-60.059,0.000
1760229788.220,-23.438,-30.273,-24.414,-27.832,0.000
1760229788.224,-25.391,-33.691,-24.902,-14.648,0.000
1760229788.228,-25.391,-43.457,-28.809,-42.480,0.000
1760229788.232,-59.570,-45.410,-32.715,-12.695,0.000
1760229788.236,-75.684,-44.434,-29.297,-20.508,0.000
1760229788.240,-40.039,-44.434,-27.832,-75.195,0.000
1760229788.244,-23.926,-39.062,-22.461,-64.453,0.000
1760229788.248,-45.410,-37.109,-20.996,-51.758,0.000
1760229788.252,-48.828,-38.574,-24.902,-44.922,0.000
1760229788.255,-3.418,-35.645,-22.461,-31.250,0.000
1760229788.259,9.766,-28.320,-23.438,-39.062,0.000
1760229788.263,-36.133,-31.250,-26.367,-36.621,0.000
1760229788.267,-42.480,-39.062,-21.484,-40.527,0.000
1760229788.271,-45.410,-37.109,-21.484,-52.734,0.000
1760229788.275,-32.227,-35.156,-25.879,-45.410,0.000
1760229788.279,-21.484,-31.250,-17.578,-4.883,0.000
1760229788.283,-18.066,-30.762,-16.602,-21.973,0.000
1760229788.287,-28.320,-38.574,-26.367,-89.844,0.000
1760229788.291,-40.039,-35.156,-26.855,-71.777,0.000
1760229788.295,-29.785,-34.668,-25.391,-51.270,0.000
1760229788.298,-15.625,-41.992,-30.762,-53.711,0.000
1760229788.302,-7.324,-38.086,-30.273,-39.062,0.000
1760229788.306,-34.668,-37.598,-24.414,-41.504,0.000
1760229788.310,-32.715,-40.039,-20.996,-23.438,0.000
1760229788.314,-27.344,-38.086,-24.902,-40.527,0.000
1760229788.318,-6.348,-35.645,-25.879,-62.012,0.000
1760229788.322,-9.766,-34.668,-26.367,-43.457,0.000
1760229788.326,-39.551,-29.785,-28.809,-30.273,0.000
1760229788.330,-36.621,-28.320,-28.809,-29.785,0.000
1760229788.334,-42.969,-35.645,-30.762,-51.758,0.000
1760229788.337,-39.551,-40.039,-28.809,-64.941,0.000
1760229788.341,-34.180,-35.156,-25.879,-52.246,0.000
1760229788.345,2.930,-29.297,-25.391,-29.297,0.000
1760229788.349,7.324,-28.809,-25.391,-25.879,0.000
1760229788.353,-54.688,-31.250,-27.832,-63.477,0.000
1760229788.357,-47.363,-32.227,-31.738,-61.035,0.000
1760229788.361,12.695,-34.180,-30.762,-53.711,0.000
1760229788.365,-52.734,-38.086,-35.645,-61.035,0.000
1760229788.369,-43.945,-35.645,-34.668,-26.367,0.000
1760229788.373,18.555,-30.762,-28.320,-21.973,0.000
1760229788.377,-66.895,-29.785,-32.227,-60.547,0.000
1760229788.380,-93.262,-32.227,-30.273,-53.223,0.000
1760229788.384,-60.059,-34.668,-25.391,-29.785,0.000
1760229788.388,-33.203,-33.691,-27.832,-47.852,0.000
1760229788.392,10.742,-34.180,-36.621,-66.895,0.000
1760229788.396,-29.785,-38.574,-41.992,-54.688,0.000
1760229788.400,-77.148,-39.062,-36.133,-47.852,0.000
1760229788.404,-54.688,-36.621,-35.156,-46.875,0.000
1760229788.408,-37.598,-36.133,-29.785,-44.434,0.000
1760229788.412,-33.691,-40.039,-25.391,-33.691,0.000
1760229788.416,-22.949,-48.340,-25.879,-38.086,0.000
1760229788.419,-2.930,-45.898,-20.996,-45.898,0.000
1760229788.423,-20.508,-33.203,-21.973,-11.719,0.000
1760229788.427,-49.316,-33.203,-26.367,-23.926,0.000
1760229788.431,-17.090,-36.621,-24.902,-56.152,0.000
1760229788.435,-14.160,-27.344,-22.949,-30.273,0.000
1760229788.439,-81.543,-26.367,-22.461,-43.457,0.000
1760229788.443,-62.988,-31.250,-24.414,-60.547,0.000
1760229788.447,-21.484,-32.227,-28.809,-57.617,0.000
1760229788.451,-26.855,-36.621,-32.227,-50.781,0.000
1760229788.455,-44.922,-39.062,-31.738,-42.969,0.000
1760229788.459,-49.805,-39.062,-31.738,-42.480,0.000
1760229788.462,-37.598,-39.062,-33.203,-26.855,0.000
1760229788.466,-1.465,-39.551,-27.344,-31.250,0.000
1760229788.470,4.883,-37.109,-24.902,-53.223,0.000
1760229788.474,-45.898,-32.227,-30.762,-35.156,0.000
1760229788.478,-48.828,-27.344,-28.320,-13.184,0.000
1760229788.482,-30.273,-31.738,-24.902,-25.391,0.000
1760229788.486,-43.457,-38.574,-24.414,-51.758,0.000
1760229788.490,-56.641,-33.691,-25.391,-52.246,0.000
1760229788.494,-16.602,-28.320,-27.344,-26.855,0.000
1760229788.498,8.789,-28.809,-25.391,-16.113,0.000
1760229788.502,-18.066,-30.273,-20.996,-39.551,0.000
1760229788.505,-51.758,-35.156,-21.973,-37.109,0.000
1760229788.509,-36.621,-37.109,-24.902,-36.621,0.000
1760229788.513,-18.066,-45.898,-18.066,-29.297,0.000
1760229788.517,-25.879,-49.316,-15.625,-4.883,0.000
1760229788.521,-31.738,-39.062,-19.531,-38.086,0.000
1760229788.525,-37.598,-37.109,-21.484,-51.270,0.000
1760229788.529,-19.043,-33.691,-25.391,-45.898,0.000
1760229788.533,-3.906,-27.832,-21.484,-30.273,0.000
1760229788.537,-8.789,-29.785,-17.578,-15.625,0.000
1760229788.541,-25.391,-33.691,-24.414,-33.691,0.000
1760229788.545,-28.809,-34.668,-29.785,-53.711,0.000
1760229788.548,-26.367,-30.762,-30.762,-42.969,0.000
