timestamps,TP9,AF7,AF8,TP10,Right AUX
1760221500.528,-25.391,-26.367,24.902,-37.598,0.000
1760221500.532,-3.906,-31.250,17.090,-15.137,0.000
1760221500.536,26.367,-37.598,5.859,28.809,0.000
1760221500.540,26.855,-34.180,-8.789,33.691,0.000
1760221500.544,21.973,-16.113,-14.160,11.719,0.000
1760221500.548,25.391,-15.625,-22.461,28.809,0.000
1760221500.552,41.016,-27.344,-30.273,53.711,0.000
1760221500.556,62.500,-20.996,-34.668,68.359,0.000
1760221500.560,54.199,-20.996,-37.598,56.641,0.000
1760221500.563,45.410,-31.250,-48.340,36.133,0.000
1760221500.567,47.363,-33.203,-56.641,38.574,0.000
1760221500.571,76.660,-36.133,-56.152,66.406,0.000
1760221500.575,83.496,-37.598,-61.035,76.660,0.000
1760221500.579,39.062,-38.086,-69.824,67.871,0.000
1760221500.583,53.223,-41.504,-76.172,73.730,0.000
1760221500.587,76.172,-35.645,-79.102,67.383,0.000
1760221500.591,73.730,-31.250,-76.660,64.453,0.000
1760221500.595,95.703,-30.273,-73.730,66.895,0.000
1760221500.599,98.145,-32.227,-72.754,58.594,0.000
1760221500.603,62.500,-34.180,-65.918,79.590,0.000
1760221500.606,74.219,-34.180,-63.965,82.031,0.000
1760221500.610,70.801,-34.668,-65.430,56.152,0.000
1760221500.614,58.105,-33.691,-67.383,58.105,0.000
1760221500.618,65.918,-29.297,-63.965,67.383,0.000
1760221500.622,73.242,-27.832,-63.965,76.172,0.000
1760221500.626,80.566,-33.691,-72.754,69.824,0.000
1760221500.630,70.801,-27.344,-69.824,54.688,0.000
1760221500.634,58.594,-12.207,-63.477,47.852,0.000
1760221500.638,93.262,-14.648,-60.059,64.453,0.000
1760221500.642,70.312,-15.137,-62.988,58.105,0.000
1760221500.645,20.996,-15.625,-65.918,39.062,0.000
1760221500.649,31.250,-19.531,-57.129,43.945,0.000
1760221500.653,54.199,-17.578,-54.199,58.594,0.000
1760221500.657,55.664,-21.973,-61.035,52.734,0.000
1760221500.661,58.105,-20.996,-61.523,35.156,0.000
1760221500.665,69.824,-19.043,-54.688,41.504,0.000
1760221500.669,40.527,-22.461,-55.176,53.223,0.000
1760221500.673,49.805,-21.973,-53.711,64.453,0.000
1760221500.677,73.730,-19.043,-46.875,48.828,0.000
1760221500.681,38.086,-10.742,-45.898,38.086,0.000
1760221500.685,15.137,-4.883,-42.969,51.270,0.000
1760221500.688,65.430,-6.836,-38.086,57.129,0.000
1760221500.692,54.688,-11.230,-41.992,42.969,0.000
1760221500.696,-12.695,-12.695,-45.410,36.621,0.000
1760221500.700,8.789,-12.695,-43.457,49.316,0.000
1760221500.704,41.992,-13.184,-46.875,55.176,0.000
1760221500.708,36.621,-18.066,-50.293,41.016,0.000
1760221500.712,25.879,-19.043,-46.875,32.227,0.000
1760221500.716,37.598,-18.066,-47.363,41.504,0.000
1760221500.720,47.363,-25.391,-48.340,54.199,0.000
1760221500.724,24.902,-22.949,-44.922,41.992,0.000
1760221500.727,12.207,-12.695,-42.480,22.949,0.000
1760221500.731,36.133,-13.672,-41.016,27.344,0.000
1760221500.735,39.551,-11.719,-39.551,43.457,0.000
1760221500.739,35.645,-2.930,-34.668,49.316,0.000
1760221500.743,23.438,-5.371,-34.180,27.344,0.000
1760221500.747,13.184,-8.301,-35.645,12.695,0.000
1760221500.751,9.277,-3.906,-34.180,16.602,0.000
1760221500.755,7.812,-5.859,-33.203,32.715,0.000
1760221500.759,38.574,-10.254,-34.668,26.855,0.000
1760221500.763,27.344,-13.184,-34.180,15.137,0.000
1760221500.767,9.277,-10.742,-33.691,11.230,0.000
1760221500.770,9.766,-6.348,-28.320,14.648,0.000
1760221500.774,0.000,-8.301,-24.902,12.207,0.000
1760221500.778,0.000,-13.672,-29.297,-1.953,0.000
1760221500.782,0.488,-12.695,-30.762,-6.836,0.000
1760221500.786,7.812,-11.719,-29.785,4.395,0.000
1760221500.790,28.809,-15.137,-23.926,20.508,0.000
1760221500.794,30.762,-12.695,-23.438,7.324,0.000
1760221500.798,9.766,-5.371,-24.902,-17.090,0.000
1760221500.802,22.949,-9.277,-22.949,5.859,0.000
1760221500.806,43.457,-14.160,-21.973,20.508,0.000
1760221500.810,21.973,-11.230,-20.508,3.906,0.000
1760221500.813,8.789,-5.859,-21.484,-6.348,0.000
1760221500.817,10.254,-2.441,-20.020,-4.395,0.000
1760221500.821,51.758,-10.742,-17.578,31.250,0.000
1760221500.825,39.062,-6.836,-20.996,26.855,0.000
1760221500.829,-11.719,1.465,-23.926,0.000,0.000
1760221500.833,7.324,-3.418,-20.508,3.906,0.000
1760221500.837,9.277,-7.812,-18.066,14.648,0.000
1760221500.841,9.277,-5.859,-20.508,11.230,0.000
1760221500.845,6.836,-7.812,-24.902,-11.230,0.000
1760221500.849,5.371,-13.672,-22.461,-5.859,0.000
1760221500.852,13.184,-8.301,-25.391,14.648,0.000
1760221500.856,11.719,-3.906,-26.367,16.602,0.000
1760221500.860,10.742,-4.395,-18.555,0.488,0.000
1760221500.864,-15.625,-1.465,-14.648,-6.348,0.000
1760221500.868,-1.953,0.488,-21.973,15.625,0.000
1760221500.872,13.672,1.953,-22.461,2.930,0.000
1760221500.876,0.000,1.953,-16.602,-21.973,0.000
1760221500.880,13.184,0.000,-27.344,-22.949,0.000
1760221500.884,-3.906,-8.301,-33.203,-19.531,0.000
1760221500.888,-22.949,-3.906,-29.785,5.371,0.000
1760221500.892,2.441,3.906,-23.438,4.395,0.000
1760221500.895,1.465,-9.277,-24.902,-14.648,0.000
1760221500.899,-10.254,-19.531,-30.273,-13.672,0.000
1760221500.903,0.000,-9.766,-21.973,3.418,0.000
1760221500.907,23.438,0.977,-13.672,7.324,0.000
1760221500.911,55.176,-0.488,-12.695,9.766,0.000
1760221500.915,12.207,0.488,-12.695,11.230,0.000
1760221500.919,-37.109,6.348,-10.742,8.789,0.000
1760221500.923,-12.207,-0.977,-8.789,16.602,0.000
1760221500.927,-0.488,-3.906,-10.742,2.441,0.000
1760221500.931,-6.348,-7.324,-14.160,-4.395,0.000
1760221500.935,-1.953,-7.812,-16.113,-1.465,0.000
1760221500.938,20.020,-3.418,-14.160,3.906,0.000
1760221500.942,30.762,-5.371,-12.695,6.836,0.000
1760221500.946,13.184,-6.836,-13.672,-2.441,0.000
1760221500.950,-12.695,-9.277,-14.648,-1.465,0.000
1760221500.954,-0.488,-8.789,-18.066,9.277,0.000
1760221500.958,21.484,-13.672,-22.461,12.207,0.000
1760221500.962,0.488,-11.719,-17.578,-2.441,0.000
1760221500.966,-13.184,-6.836,-15.625,-12.695,0.000
1760221500.970,10.742,-8.301,-20.508,11.230,0.000
1760221500.974,21.973,-9.766,-17.578,26.855,0.000
1760221500.977,0.000,-10.742,-15.137,5.371,0.000
1760221500.981,0.000,-11.230,-19.531,-7.324,0.000
1760221500.985,0.000,-14.160,-19.531,16.602,0.000
1760221500.989,0.000,-14.648,-18.066,29.785,0.000
1760221500.993,0.000,-14.648,-20.020,8.789,0.000
1760221500.997,0.000,-15.625,-26.855,-9.277,0.000
1760221501.001,0.000,-22.949,-32.715,6.348,0.000
1760221501.005,0.000,-28.320,-32.715,5.859,0.000
1760221501.009,0.000,-11.719,-24.902,-21.973,0.000
1760221501.013,0.000,-0.488,-16.602,-17.578,0.000
1760221501.017,0.000,-5.859,-18.066,-6.836,0.000
1760221501.020,0.000,-8.301,-19.531,7.324,0.000
1760221501.024,6.836,-3.906,-22.949,6.836,0.000
1760221501.028,-8.301,-6.836,-24.414,1.465,0.000
1760221501.032,4.883,-11.230,-21.484,-3.418,0.000
1760221501.036,14.648,-4.395,-16.602,3.418,0.000
1760221501.040,7.812,-0.488,-15.625,8.301,0.000
1760221501.044,-5.371,0.488,-21.484,-4.395,0.000
1760221501.048,-5.859,-6.836,-21.484,0.977,0.000
1760221501.052,27.344,-10.742,-17.090,13.184,0.000
1760221501.056,23.926,-5.371,-14.648,12.695,0.000
1760221501.059,-2.930,-1.953,-16.602,6.836,0.000
1760221501.063,6.836,-0.977,-19.043,5.859,0.000
1760221501.067,-7.324,-2.441,-22.461,3.418,0.000
1760221501.071,-16.113,-2.441,-20.508,3.906,0.000
1760221501.075,-12.207,-0.977,-13.184,2.441,0.000
1760221501.079,-9.766,-5.859,-14.160,-2.441,0.000
1760221501.083,-1.953,-8.789,-16.602,-0.977,0.000
1760221501.087,11.719,-2.441,-13.672,16.113,0.000
1760221501.091,34.668,-4.395,-15.625,21.973,0.000
1760221501.095,21.484,-6.348,-15.137,7.812,0.000
1760221501.099,17.578,-3.418,-20.020,-10.254,0.000
1760221501.102,25.391,-2.930,-19.043,-1.465,0.000
1760221501.106,6.836,-9.766,-15.625,29.785,0.000
1760221501.110,-10.742,-11.230,-17.578,10.254,0.000
1760221501.114,-16.113,-3.906,-14.648,-16.113,0.000
1760221501.118,-4.883,-7.324,-17.578,-7.324,0.000
1760221501.122,27.832,-3.418,-16.602,7.812,0.000
1760221501.126,24.414,2.930,-13.672,-0.977,0.000
1760221501.130,-9.766,-0.977,-14.160,-7.324,0.000
1760221501.134,-2.930,-5.371,-13.184,7.324,0.000
1760221501.138,16.602,-7.324,-11.719,5.371,0.000
1760221501.142,20.508,-4.883,-10.742,0.000,0.000
1760221501.145,4.883,0.000,-14.648,-6.836,0.000
1760221501.149,20.020,-6.348,-20.996,-18.066,0.000
1760221501.153,45.410,-14.160,-17.578,-5.371,0.000
1760221501.157,-9.766,-10.742,-15.625,-12.695,0.000
1760221501.161,-41.992,-9.766,-15.137,-24.414,0.000
1760221501.165,-29.297,-12.207,-10.254,-1.465,0.000
1760221501.169,-18.066,-11.719,-8.789,12.207,0.000
1760221501.173,-10.742,-6.348,-10.742,0.488,0.000
1760221501.177,-8.301,-8.301,-17.578,-18.555,0.000
1760221501.181,-17.578,-17.090,-20.508,-10.254,0.000
1760221501.184,-35.645,-19.531,-18.066,-8.789,0.000
1760221501.188,-15.137,-15.137,-16.602,-14.648,0.000
1760221501.192,-9.277,-8.301,-15.625,-17.090,0.000
1760221501.196,-8.789,-13.184,-17.578,-3.418,0.000
1760221501.200,-11.719,-18.555,-23.438,0.000,0.000
1760221501.204,-10.742,-12.695,-26.855,-19.043,0.000
1760221501.208,18.555,-15.137,-25.391,-22.461,0.000
1760221501.212,0.488,-12.207,-18.066,-22.461,0.000
1760221501.216,-34.180,-4.883,-15.137,-23.926,0.000
1760221501.220,-2.441,-1.953,-12.695,-4.395,0.000
1760221501.224,12.695,4.395,-13.184,3.418,0.000
1760221501.227,-8.789,4.883,-18.066,-8.789,0.000
1760221501.231,7.324,1.953,-24.414,-19.043,0.000
1760221501.235,9.766,-0.977,-20.996,-15.625,0.000
1760221501.239,-8.789,-5.859,-19.043,1.465,0.000
1760221501.243,-2.441,-11.719,-28.320,0.977,0.000
1760221501.247,-4.395,-11.719,-31.738,-13.672,0.000
1760221501.251,-39.551,-9.277,-28.809,-17.578,0.000
1760221501.255,-20.508,-9.766,-25.391,-2.930,0.000
1760221501.259,0.000,-14.648,-25.391,-7.812,0.000
1760221501.263,4.395,-11.719,-21.484,-22.949,0.000
1760221501.267,12.695,-7.324,-15.625,-19.043,0.000
1760221501.270,-9.277,-12.207,-18.555,7.324,0.000
1760221501.274,1.953,-12.695,-21.973,1.465,0.000
1760221501.278,-2.441,-16.113,-23.438,-10.254,0.000
1760221501.282,-20.020,-13.672,-20.020,-0.977,0.000
1760221501.286,2.441,-11.230,-20.508,8.301,0.000
1760221501.290,16.113,-17.578,-23.926,19.043,0.000
1760221501.294,3.906,-10.742,-20.508,-9.277,0.000
1760221501.298,11.230,-4.883,-19.531,-21.484,0.000
1760221501.302,8.789,-6.836,-24.902,-8.301,0.000
1760221501.306,0.000,-9.277,-22.949,1.953,0.000
1760221501.309,0.000,-7.324,-21.973,-6.348,0.000
1760221501.313,0.000,-9.277,-23.438,-17.578,0.000
1760221501.317,0.000,-14.648,-15.625,-9.277,0.000
1760221501.321,0.000,-7.324,-14.648,3.418,0.000
1760221501.325,0.000,-0.977,-19.043,4.883,0.000
1760221501.329,0.000,-4.395,-20.020,-4.395,0.000
1760221501.333,0.000,-8.789,-23.438,-2.930,0.000
1760221501.337,0.000,-3.418,-18.066,17.090,0.000
1760221501.341,0.000,5.371,-11.230,1.953,0.000
1760221501.345,0.000,-5.371,-19.043,-21.484,0.000
1760221501.349,0.000,-12.207,-21.973,-2.930,0.000
1760221501.352,7.324,-4.883,-15.137,16.602,0.000
1760221501.356,19.531,-3.906,-12.207,12.695,0.000
1760221501.360,13.184,-4.883,-14.648,1.953,0.000
1760221501.364,0.000,-4.883,-16.113,-4.883,0.000
1760221501.368,9.766,-1.465,-6.348,8.301,0.000
1760221501.372,8.301,2.930,-7.324,20.996,0.000
1760221501.376,11.719,-0.977,-12.207,18.555,0.000
1760221501.380,29.297,-1.953,-0.488,4.883,0.000
1760221501.384,-14.160,7.812,0.000,-16.113,0.000
1760221501.388,-18.555,12.207,-2.441,-7.812,0.000
1760221501.391,-26.855,15.137,12.695,-19.531,0.000
1760221501.395,-57.129,19.043,13.184,-34.668,0.000
1760221501.399,-44.922,14.160,1.953,-35.156,0.000
1760221501.403,-54.688,15.625,23.926,-39.062,0.000
1760221501.407,-57.129,16.602,39.551,-49.805,0.000
1760221501.411,-74.707,22.461,21.973,-81.055,0.000
1760221501.415,-106.445,29.785,19.043,-109.863,0.000
1760221501.419,-80.566,27.344,30.273,-105.957,0.000
1760221501.423,-90.820,27.832,43.457,-100.098,0.000
1760221501.427,-150.879,31.738,56.641,-142.090,0.000
1760221501.431,-156.738,43.945,72.266,-169.922,0.000
1760221501.434,-148.926,42.969,79.102,-160.645,0.000
1760221501.438,-146.484,41.992,82.520,-159.180,0.000
1760221501.442,-153.320,45.410,85.938,-176.758,0.000
1760221501.446,-169.922,40.527,87.402,-180.664,0.000
1760221501.450,-189.453,35.645,93.750,-158.691,0.000
1760221501.454,-164.062,29.785,96.191,-135.742,0.000
1760221501.458,-145.508,20.508,88.867,-138.672,0.000
1760221501.462,-156.250,18.066,83.496,-140.625,0.000
1760221501.466,-131.836,17.578,73.730,-112.793,0.000
1760221501.470,-105.469,7.812,60.059,-89.355,0.000
1760221501.473,-82.031,7.324,49.316,-85.449,0.000
1760221501.477,-71.777,13.672,36.133,-78.613,0.000
1760221501.481,-67.871,9.277,23.438,-68.848,0.000
1760221501.485,-32.715,4.395,20.020,-49.805,0.000
1760221501.489,-4.395,5.371,17.090,-25.391,0.000
1760221501.493,-5.859,-2.930,10.742,-18.066,0.000
1760221501.497,0.000,-7.324,-5.371,-17.578,0.000
1760221501.501,-16.113,-10.254,-17.090,-7.812,0.000
1760221501.505,-21.484,-15.625,-18.555,12.695,0.000
1760221501.509,4.395,-16.602,-20.996,23.926,0.000
1760221501.513,13.184,-18.066,-26.855,14.648,0.000
1760221501.516,24.414,-15.137,-29.785,7.324,0.000
1760221501.520,49.805,-2.441,-25.391,30.273,0.000
1760221501.524,64.453,-5.371,-26.367,49.316,0.000
1760221501.528,45.898,-16.113,-26.367,43.945,0.000
1760221501.532,33.203,-15.137,-25.879,32.715,0.000
1760221501.536,41.504,-11.230,-29.785,43.945,0.000
1760221501.540,0.000,-8.301,-38.086,49.316,0.000
1760221501.544,0.000,-11.230,-36.133,37.598,0.000
1760221501.548,0.000,-16.602,-30.273,38.574,0.000
1760221501.552,0.000,-20.996,-31.738,49.316,0.000
1760221501.556,0.000,-19.531,-32.227,54.199,0.000
1760221501.559,0.000,-17.578,-32.227,26.367,0.000
1760221501.563,0.000,-15.625,-31.250,2.930,0.000
1760221501.567,0.000,-9.766,-30.273,8.301,0.000
1760221501.571,0.000,-12.695,-31.738,31.250,0.000
1760221501.575,0.000,-15.625,-33.203,20.996,0.000
1760221501.579,0.000,-2.441,-25.879,-9.277,0.000
1760221501.583,0.000,-2.930,-17.578,-6.836,0.000
1760221501.587,51.270,-0.977,-15.137,6.348,0.000
1760221501.591,60.059,10.254,-0.977,15.137,0.000
1760221501.595,41.504,15.137,-6.348,-9.277,0.000
1760221501.598,38.574,-2.930,-16.113,-20.508,0.000
1760221501.602,56.152,6.836,9.766,-5.371,0.000
1760221501.606,40.039,30.762,24.414,-23.926,0.000
1760221501.610,12.695,28.320,29.785,-65.430,0.000
1760221501.614,23.438,33.691,39.551,-90.820,0.000
1760221501.618,37.109,43.457,50.293,-101.562,0.000
1760221501.622,35.645,62.012,71.289,-127.441,0.000
1760221501.626,12.695,73.242,79.102,-152.832,0.000
1760221501.630,4.395,74.219,87.402,-154.785,0.000
1760221501.634,-155.273,84.473,95.215,-160.645,0.000
1760221501.637,-186.523,84.961,98.633,-160.645,0.000
1760221501.641,-158.203,76.172,98.145,-161.621,0.000
1760221501.645,-151.855,76.172,97.656,-152.344,0.000
1760221501.649,-99.609,69.824,96.680,-122.070,0.000
1760221501.653,-71.777,63.477,89.844,-96.680,0.000
1760221501.657,-122.559,62.012,71.289,-98.633,0.000
1760221501.661,-95.703,53.711,64.453,-80.078,0.000
1760221501.665,-83.984,47.852,60.547,-71.289,0.000
1760221501.669,-80.078,42.480,48.828,-69.824,0.000
1760221501.673,-38.086,26.367,41.504,-38.086,0.000
1760221501.677,-25.391,13.672,29.297,-29.785,0.000
1760221501.680,-11.230,9.277,13.672,-19.043,0.000
1760221501.684,6.348,7.324,1.465,-4.883,0.000
1760221501.688,22.461,-1.465,-2.930,24.902,0.000
1760221501.692,41.016,-4.395,-7.324,51.270,0.000
1760221501.696,44.434,-3.418,-20.020,41.992,0.000
1760221501.700,69.824,-11.719,-26.367,42.969,0.000
1760221501.704,102.539,-16.113,-30.762,72.266,0.000
1760221501.708,63.965,-27.344,-42.969,80.078,0.000
1760221501.712,30.762,-30.762,-47.852,55.664,0.000
1760221501.716,49.316,-18.555,-47.363,56.641,0.000
1760221501.719,90.820,-21.973,-48.340,79.102,0.000
1760221501.723,115.723,-28.809,-47.363,67.383,0.000
1760221501.727,78.125,-24.414,-47.363,62.500,0.000
1760221501.731,49.316,-22.461,-55.176,62.988,0.000
1760221501.735,112.793,-28.320,-57.617,62.012,0.000
1760221501.739,170.898,-33.203,-55.664,77.148,0.000
1760221501.743,70.312,-30.762,-58.594,59.082,0.000
1760221501.747,29.785,-33.203,-58.105,41.016,0.000
1760221501.751,71.289,-42.969,-59.082,63.965,0.000
1760221501.755,65.918,-47.363,-65.430,78.125,0.000
1760221501.759,73.242,-42.969,-62.988,61.523,0.000
1760221501.762,79.102,-41.992,-61.523,51.758,0.000
1760221501.766,58.594,-43.945,-60.547,50.293,0.000
1760221501.770,93.750,-32.227,-47.852,56.152,0.000
1760221501.774,117.188,-30.762,-41.504,44.922,0.000
1760221501.778,51.270,-38.086,-44.434,31.738,0.000
1760221501.782,32.227,-31.738,-44.434,38.086,0.000
1760221501.786,47.363,-30.762,-45.898,35.156,0.000
1760221501.790,43.457,-34.668,-49.316,26.367,0.000
1760221501.794,41.016,-37.598,-45.898,25.879,0.000
1760221501.798,41.504,-36.133,-43.945,27.344,0.000
1760221501.801,60.059,-32.715,-41.992,32.227,0.000
1760221501.805,79.102,-32.227,-36.133,37.598,0.000
1760221501.809,76.172,-36.133,-38.086,29.785,0.000
1760221501.813,43.945,-39.551,-46.875,14.160,0.000
1760221501.817,5.859,-36.621,-47.852,16.113,0.000
1760221501.821,33.203,-31.738,-43.945,36.621,0.000
1760221501.825,53.223,-37.109,-48.340,27.832,0.000
1760221501.829,32.227,-32.715,-49.805,27.832,0.000
1760221501.833,27.344,-26.367,-48.340,36.621,0.000
1760221501.837,32.715,-22.461,-51.270,32.715,0.000
1760221501.841,57.129,-12.695,-46.875,55.664,0.000
1760221501.844,73.730,-16.113,-39.551,58.594,0.000
1760221501.848,111.328,-29.297,-36.133,46.387,0.000
1760221501.852,107.910,-30.762,-34.180,68.359,0.000
1760221501.856,43.457,-27.344,-41.016,74.707,0.000
1760221501.860,29.297,-31.738,-44.434,58.594,0.000
1760221501.864,27.344,-31.250,-41.016,47.363,0.000
1760221501.868,41.016,-25.879,-44.922,48.828,0.000
1760221501.872,44.434,-29.785,-50.781,52.734,0.000
1760221501.876,24.414,-22.949,-51.270,45.410,0.000
1760221501.880,41.992,-11.230,-51.270,43.457,0.000
1760221501.884,56.152,-23.926,-47.363,60.059,0.000
1760221501.887,46.875,-34.180,-48.340,81.055,0.000
1760221501.891,37.598,-27.832,-43.945,58.594,0.000
1760221501.895,57.617,-25.391,-40.039,17.578,0.000
1760221501.899,41.992,-23.926,-42.969,19.043,0.000
1760221501.903,-3.418,-22.949,-41.992,45.898,0.000
1760221501.907,2.930,-18.066,-39.551,38.574,0.000
1760221501.911,-2.930,-22.461,-43.945,15.625,0.000
1760221501.915,0.000,-34.668,-49.316,9.766,0.000
1760221501.919,0.000,-27.832,-45.410,26.367,0.000
1760221501.923,0.000,-24.414,-44.434,44.922,0.000
1760221501.927,0.000,-28.809,-43.945,38.086,0.000
1760221501.930,0.000,-28.320,-40.039,25.391,0.000
1760221501.934,0.000,-28.320,-32.227,24.414,0.000
1760221501.938,0.000,-17.578,-26.367,22.461,0.000
1760221501.942,0.000,-19.043,-32.227,12.695,0.000
1760221501.946,0.000,-46.875,-32.715,-6.836,0.000
1760221501.950,0.000,-37.598,-9.277,-6.348,0.000
1760221501.954,0.000,-16.602,-12.695,21.973,0.000
1760221501.958,0.000,-23.438,-34.180,1.465,0.000
1760221501.962,-11.719,-5.371,-15.137,-20.508,0.000
1760221501.966,-17.578,-9.766,-4.883,-29.297,0.000
1760221501.969,-20.508,-11.230,10.254,-36.133,0.000
1760221501.973,-40.527,4.883,25.879,-59.570,0.000
1760221501.977,-86.426,2.930,13.672,-91.309,0.000
1760221501.981,-116.699,3.418,30.273,-114.258,0.000
1760221501.985,-152.344,18.555,56.641,-146.484,0.000
1760221501.989,-178.223,40.039,86.914,-173.340,0.000
1760221501.993,-187.988,55.176,101.562,-193.848,0.000
1760221501.997,-223.145,69.824,101.074,-228.027,0.000
1760221502.001,-219.727,77.637,110.352,-238.770,0.000
1760221502.005,-196.289,73.242,105.469,-206.055,0.000
1760221502.009,-228.027,77.637,99.121,-209.961,0.000
1760221502.012,-226.074,83.984,113.770,-229.004,0.000
1760221502.016,-188.965,73.730,114.746,-201.660,0.000
1760221502.020,-181.152,65.918,99.121,-163.574,0.000
1760221502.024,-174.316,68.359,90.820,-157.227,0.000
1760221502.028,-159.180,64.453,84.961,-163.574,0.000
1760221502.032,-134.766,58.105,78.125,-149.902,0.000
1760221502.036,-85.449,45.410,70.801,-104.492,0.000
1760221502.040,-73.730,30.273,59.082,-83.496,0.000
1760221502.044,-78.125,29.297,45.898,-98.145,0.000
1760221502.048,-17.090,29.785,36.621,-68.359,0.000
1760221502.051,-6.836,14.648,22.461,-29.785,0.000
1760221502.055,-37.598,3.906,5.859,-11.230,0.000
1760221502.059,-41.992,5.371,-2.441,-2.930,0.000
1760221502.063,-13.184,-9.277,-16.602,3.418,0.000
1760221502.067,17.578,-20.020,-25.391,24.414,0.000
1760221502.071,32.715,-22.461,-26.367,43.457,0.000
1760221502.075,51.270,-27.344,-36.621,46.875,0.000
1760221502.079,66.406,-31.250,-43.945,50.781,0.000
1760221502.083,55.664,-35.645,-48.340,52.246,0.000
1760221502.087,98.633,-40.039,-47.852,63.965,0.000
1760221502.091,100.586,-40.039,-52.246,66.406,0.000
1760221502.094,40.039,-39.551,-59.082,62.988,0.000
1760221502.098,63.965,-47.852,-61.523,93.262,0.000
1760221502.102,81.543,-43.945,-60.547,103.027,0.000
1760221502.106,89.355,-38.086,-60.059,88.379,0.000
1760221502.110,86.914,-44.434,-62.988,93.262,0.000
1760221502.114,80.078,-50.781,-65.918,95.703,0.000
1760221502.118,96.680,-50.293,-72.266,83.984,0.000
1760221502.122,102.051,-51.758,-77.148,87.891,0.000
1760221502.126,96.191,-57.617,-78.613,93.262,0.000
1760221502.130,69.824,-58.105,-78.613,97.168,0.000
1760221502.134,46.387,-47.363,-82.520,72.266,0.000
1760221502.137,90.820,-42.969,-81.055,74.219,0.000
1760221502.141,96.191,-47.363,-75.684,83.496,0.000
1760221502.145,70.801,-45.898,-73.242,71.777,0.000
1760221502.149,78.613,-45.898,-73.730,68.359,0.000
1760221502.153,84.961,-48.340,-73.242,89.355,0.000
1760221502.157,83.984,-48.340,-69.824,98.633,0.000
1760221502.161,69.336,-42.480,-72.266,68.359,0.000
1760221502.165,62.500,-40.527,-76.172,57.129,0.000
1760221502.169,103.516,-34.180,-69.824,72.266,0.000
1760221502.173,99.609,-37.109,-69.824,86.914,0.000
1760221502.176,46.387,-43.457,-68.848,64.453,0.000
1760221502.180,47.852,-41.504,-60.059,43.945,0.000
1760221502.184,61.035,-42.969,-58.594,77.148,0.000
1760221502.188,63.965,-37.598,-59.082,88.379,0.000
1760221502.192,49.805,-35.645,-61.523,59.082,0.000
1760221502.196,62.988,-33.203,-59.570,48.340,0.000
1760221502.200,79.590,-33.691,-63.477,44.922,0.000
1760221502.204,56.152,-30.273,-68.848,52.734,0.000
1760221502.208,46.875,-29.785,-62.988,51.270,0.000
1760221502.212,57.129,-28.320,-63.477,43.457,0.000
1760221502.216,58.105,-31.738,-68.359,55.176,0.000
1760221502.219,54.199,-33.203,-64.453,62.012,0.000
1760221502.223,77.148,-15.625,-52.734,47.852,0.000
1760221502.227,67.383,-14.160,-52.734,33.203,0.000
1760221502.231,48.340,-22.461,-60.059,30.762,0.000
1760221502.235,32.227,-19.531,-60.059,42.969,0.000
1760221502.239,41.016,-18.555,-57.129,42.969,0.000
1760221502.243,65.430,-19.043,-49.805,33.691,0.000
1760221502.247,17.090,-18.555,-43.457,29.785,0.000
1760221502.251,7.324,-10.742,-40.039,27.832,0.000
1760221502.255,42.969,-5.371,-37.598,46.875,0.000
1760221502.259,44.434,-11.719,-38.574,40.527,0.000
1760221502.262,38.086,-12.207,-39.551,19.531,0.000
1760221502.266,35.156,-8.789,-37.598,25.391,0.000
1760221502.270,67.871,1.953,-33.203,46.387,0.000
1760221502.274,59.082,0.000,-29.297,43.945,0.000
1760221502.278,16.602,-17.090,-30.762,31.738,0.000
1760221502.282,16.602,-20.020,-33.203,27.832,0.000
1760221502.286,27.832,-16.113,-29.297,35.645,0.000
1760221502.290,50.781,-17.578,-24.902,44.922,0.000
1760221502.294,47.852,-18.555,-24.902,31.250,0.000
1760221502.298,27.832,-12.695,-30.273,12.207,0.000
1760221502.301,40.527,-12.207,-33.203,13.672,0.000
1760221502.305,41.504,-17.578,-27.832,29.297,0.000
1760221502.309,25.391,-14.160,-25.879,26.855,0.000
1760221502.313,2.441,-12.207,-25.879,8.301,0.000
1760221502.317,-12.695,-15.137,-27.832,5.371,0.000
1760221502.321,13.184,-25.879,-29.785,32.715,0.000
1760221502.325,18.555,-29.297,-32.715,22.949,0.000
1760221502.329,-0.488,-8.301,-33.203,-15.137,0.000
1760221502.333,8.301,-6.348,-30.273,-5.371,0.000
1760221502.337,31.250,-20.508,-22.461,35.645,0.000
1760221502.341,35.156,-20.508,-22.461,20.996,0.000
1760221502.344,1.953,-18.066,-28.809,-18.555,0.000
1760221502.348,-9.277,-22.949,-30.762,-14.648,0.000
1760221502.352,8.301,-27.832,-30.273,6.836,0.000
1760221502.356,9.766,-20.996,-32.715,14.160,0.000
1760221502.360,-5.859,-15.137,-28.809,-3.906,0.000
1760221502.364,4.395,-18.066,-17.090,-4.395,0.000
1760221502.368,16.602,-18.066,-20.020,14.648,0.000
1760221502.372,7.324,-10.742,-27.832,17.578,0.000
1760221502.376,-3.418,-13.184,-25.879,1.953,0.000
1760221502.380,-11.719,-16.602,-32.715,-11.719,0.000
1760221502.384,-2.441,-5.371,-33.691,-2.930,0.000
1760221502.387,20.020,-1.465,-24.414,18.066,0.000
